VIN,Trip,Make,Model,Version,Grade,Engine_Temperature,Battery_Voltage,Engine_Vibration,Mileage,Oil_Temperature,Coolant_Temperature,Engine_Load,RPM,Throttle_Position,Intake_Air_Temperature,Exhaust_Gas_Temperature,Fuel_Pressure,Optimized_Performance
VIN00363,5,Volkswagen,Jetta,1.4L TSI,SEL,87.06460238998318,13.031137018175054,48.71452008815859,1370,97.32016073754095,79.3071380529768,87.07175444332303,1306,58.85308069610192,30.674587218813258,391.5393364347563,3.651331270220832,88.33380998944813
VIN00363,6,Volkswagen,Jetta,1.4L TSI,SEL,91.07518240739802,12.853025651949784,44.6902642519491,1772,97.60432386272143,85.19447572673424,58.738297371381115,5480,55.97025873495422,28.777184324555513,415.2730770100158,3.873339213128294,79.92897568631665
VIN00363,7,Volkswagen,Jetta,1.4L TSI,SEL,94.25622776036792,12.926191990864215,41.574613657599784,2130,93.53836735436406,85.09422903852912,84.31812261403024,1950,10.930732590827194,24.57153231267508,407.39708156013796,3.5742451107690294,61.599100934242266
VIN00363,8,Volkswagen,Jetta,1.4L TSI,SEL,93.66383633491813,12.33267718703586,47.84534990220077,2532,89.8289133794911,85.0706015322372,54.01242557261301,1039,84.4909105888624,32.08212565457541,423.53903882971696,3.865803694473986,82.94319289404731
VIN00363,9,Volkswagen,Jetta,1.4L TSI,SEL,80.98538991011222,12.502720044563084,43.68592907664911,2806,91.22380385690622,84.69621840492063,63.7646460208113,2859,17.077575417042553,26.460646743844567,392.2201101073808,3.9960528492740655,86.09318580230321
VIN00363,10,Volkswagen,Jetta,1.4L TSI,SEL,82.29004003962953,12.411973977972687,44.05301380107133,3085,96.07824048906288,81.92300970302219,44.169598736683696,5948,36.826389780400554,25.88407617411117,423.9973329957608,4.06311292575312,87.011866511813
VIN00364,1,Mercedes,C200,1.5L Turbo,AMG Line,92.39629554683296,12.399481487216772,46.405788148026474,270,91.36674975525477,87.90833847566184,77.83394169441016,3555,70.92622797122489,27.863686151792916,422.0648503098943,3.389843791973132,72.43122332016951
VIN00364,2,Mercedes,C200,1.5L Turbo,AMG Line,89.98378557166838,12.795174264815147,49.127606939631406,707,94.30422882305794,86.46288207026237,38.28826984010428,4695,25.826975675759314,24.87648032750774,418.96188172585414,3.782484260129329,89.29363430285656
VIN00364,3,Mercedes,C200,1.5L Turbo,AMG Line,93.20743538376603,13.123956900787704,48.20153504032703,1171,97.34059144150432,87.73044031085286,62.393731433020044,3994,57.924080714748165,25.129567684467332,396.26627133601477,3.929857887673858,84.22026058993221
VIN00364,4,Mercedes,C200,1.5L Turbo,AMG Line,84.80248432004407,12.697513680257682,44.64077104350579,1410,88.85094143250835,81.62346066019124,62.01392799067119,2685,62.954816108515594,27.184965155483606,374.74498842907735,3.838517148284389,60.428012925282346
VIN00364,5,Mercedes,C200,1.5L Turbo,AMG Line,93.80164069641513,12.630448245044786,42.954707624087355,1539,94.24096025237361,87.33186492780167,52.93482268541947,3665,63.120530529021515,24.193249366546564,421.5649784383173,3.5629617437926244,72.08357768912735
VIN00364,6,Mercedes,C200,1.5L Turbo,AMG Line,90.69621039454364,12.832508914937133,44.4378683480972,1954,92.00039510568853,82.27768589232485,78.55076696152246,1267,84.64065934838023,27.949218745110414,418.6734707667834,3.798446318975513,81.19724957373421
VIN00364,7,Mercedes,C200,1.5L Turbo,AMG Line,91.99536321741374,12.600589109398708,48.109930569497024,2167,84.83216443268599,78.50054136557156,66.19744078767847,5668,47.583751703600946,28.142176739782638,406.3028756449323,3.5487572551483346,74.52290356606034
VIN00364,8,Mercedes,C200,1.5L Turbo,AMG Line,89.73276580258043,13.214875804854952,48.08843543447544,2633,92.00354763501537,84.59355787924314,51.415721012942,4956,90.25864653938443,27.675621142855423,364.99380698881185,3.8020232339792646,98.40588565893182
VIN00364,9,Mercedes,C200,1.5L Turbo,AMG Line,78.83332459731031,12.600686108488368,40.87337127379604,2946,97.30281997036042,86.73010474348796,78.76457596192913,4170,54.843479381715305,29.642722108621346,398.1206639397595,3.8089002903341185,72.93000833493986
VIN00364,10,Mercedes,C200,1.5L Turbo,AMG Line,93.06189936306836,12.494097530208824,48.44572716862956,3083,88.56805812820177,86.60912511123645,27.716277242600608,2315,97.06086283255101,29.94650403452015,425.216892909217,4.152177146242531,82.66933544805781
VIN00365,1,Volkswagen,Jetta,1.4L TSI,SEL,87.54306707287634,13.002270666467414,50.742508917322155,108,87.6715750708902,80.37582799642067,50.09501158069507,4200,27.296897553378745,29.31458192722394,389.6018738559551,4.151293277917628,89.43970533909055
VIN00365,2,Volkswagen,Jetta,1.4L TSI,SEL,89.35962811177141,12.842940561259772,48.54857313370305,245,94.09442254428897,88.18166718637688,44.83547431859554,4884,46.483711432581046,28.74877270048556,417.23485756359355,3.7346727145189664,94.2136105906169
VIN00365,3,Volkswagen,Jetta,1.4L TSI,SEL,93.53662542330278,12.20083825160722,45.00869306313895,313,83.20648216825131,83.9544129862972,36.7384701160363,5156,56.8798650001637,24.548601820071436,410.9981441274419,3.8727116407631015,80.8973370749948
VIN00365,4,Volkswagen,Jetta,1.4L TSI,SEL,82.20857331123838,12.718651225590362,43.86921742832196,406,98.07099358382662,92.53435182952151,23.920761478316237,5411,92.02811964640733,35.16871676307651,356.2636047268952,3.705954807612138,66.74586474098412
VIN00365,5,Volkswagen,Jetta,1.4L TSI,SEL,99.82031400217119,13.086159227269338,41.198022948556826,847,88.15207164491808,84.64057837883898,84.32003639025294,2174,41.21467193240193,31.04580739178078,411.5910200805728,3.955567116273669,84.57793331609538
VIN00365,6,Volkswagen,Jetta,1.4L TSI,SEL,97.26779018982256,12.732854742100303,42.41290910889215,1107,96.57313248980016,83.81246388187165,44.14302269555722,4417,30.672986054310762,31.11639475527069,400.41645300858397,4.145374172293876,83.41596282914362
VIN00365,7,Volkswagen,Jetta,1.4L TSI,SEL,87.44831256426197,12.591485368163111,43.68886611133214,1340,95.62858937469109,79.16633452561325,86.15218408927944,4608,77.6398669505597,31.145095139985187,379.44140469055986,3.94870528316623,93.93007325464798
VIN00365,8,Volkswagen,Jetta,1.4L TSI,SEL,83.53201879786921,12.897074189487693,44.20743178974389,1678,95.50552462280963,81.7213532567747,80.60973579824977,1039,75.61309797008423,25.845345686740494,464.01260160147064,3.9468499917012543,60.98308097266239
VIN00365,9,Volkswagen,Jetta,1.4L TSI,SEL,94.89122010165734,12.740409352333035,42.703340571980476,1733,99.15279181890764,84.1369205273922,26.329503321422347,3960,9.415445064373618,20.92115118906108,412.6828475417904,3.9068297403538104,74.31014285545751
VIN00365,10,Volkswagen,Jetta,1.4L TSI,SEL,84.45298311511058,12.420368231667274,51.38751537330238,2111,96.0719781025459,85.94270884979277,71.08382862657123,1634,53.21913049581375,23.774947629761144,419.5677844455189,3.757073168812588,66.69798455477039
VIN00366,1,Hyundai,Elantra,2.0L,Limited,88.19623132986442,13.047334249126848,49.90607919511294,121,87.53890574707489,84.87146441350819,41.91348245936791,5044,70.89038786346579,30.634699695036677,414.2226976312977,3.620214828954242,96.05328882557765
VIN00366,2,Hyundai,Elantra,2.0L,Limited,92.53906706785581,12.76231001158469,44.17553592398998,358,93.15709875766966,86.06268675726149,67.05696913783362,1342,79.03995713309872,29.916873751116547,394.07955792716814,3.771037333022249,93.25674622867918
VIN00366,3,Hyundai,Elantra,2.0L,Limited,95.34294988680396,12.494370739901246,43.903495273556395,520,90.92248633470388,86.62048756405605,66.43259691293065,2568,99.2254657979433,26.151619127170566,354.1156576513787,3.5985368797431754,83.28135859692352
VIN00366,4,Hyundai,Elantra,2.0L,Limited,92.80530719385861,12.6580209275525,44.37562801426049,623,95.58469061043081,84.45984783830252,31.07292257347863,3421,37.597154928607054,28.51530946334447,379.6608106440734,3.511940892717048,75.7540994820447
VIN00366,5,Hyundai,Elantra,2.0L,Limited,88.51933527111746,12.685980979474234,49.12806445657611,899,86.2016436426311,85.39309019099196,66.99344351951626,4661,50.086614463019586,28.872050925872347,400.81746205134004,3.8162203624307547,84.95671636080357
VIN00366,6,Hyundai,Elantra,2.0L,Limited,93.26150666178556,12.804574875890532,45.840983098053485,1326,89.98245680653685,86.89913664860438,60.08133811666523,2526,87.76100197765744,27.726789911892624,381.19917116472806,4.271556594370071,65.39817793841794
VIN00366,7,Hyundai,Elantra,2.0L,Limited,100.4600602925033,12.79429390985143,46.45652702380172,1478,92.93438555793394,86.47213064831583,38.58056636449403,3658,39.43679327083872,29.986516196465253,406.232661754226,3.5623529345752716,95.9359750299334
VIN00366,8,Hyundai,Elantra,2.0L,Limited,86.81991845592954,13.005651996072427,48.93917183106753,1556,92.80564544712051,84.71866806048385,59.75666673872199,4493,46.905796722781545,31.871656343718428,420.0676686414787,3.691385293576826,99.01661742934944
VIN00366,9,Hyundai,Elantra,2.0L,Limited,89.24502040028005,13.484534060916811,45.285669531288356,1806,94.13552444232862,86.31224601095836,53.307584355874944,5461,58.33907419573589,29.323132569211875,398.62206955389206,3.58462754500861,97.38476711943454
VIN00366,10,Hyundai,Elantra,2.0L,Limited,82.51336514697148,12.510032505030368,44.880362052047566,2227,95.15628360682757,80.00218552722673,23.138466766330453,2848,21.746680272133112,29.047662906099514,395.91048997317114,3.9756301687026614,98.44308816518699
VIN00367,1,Honda,Civic,2.0L,Sport,97.45646322003417,12.875976001032852,44.89436446217979,130,94.6758903930026,89.15459875341453,60.76311495092932,5269,44.83761234076966,30.712168303352417,377.7344326339752,3.5852307993278667,89.19612924125656
VIN00367,2,Honda,Civic,2.0L,Sport,93.56504380474574,12.392151994648495,47.66917854618852,559,94.79753009892657,84.70166700300344,73.04156520399411,4031,8.20576989550538,26.694241669594394,416.4410229718733,3.657411694475787,88.62332854369774
VIN00367,3,Honda,Civic,2.0L,Sport,89.93573807409216,12.988335334225559,42.92063036317342,836,93.61113659103592,83.13846287914738,73.810185214871,4180,51.25975363014264,28.499912336458113,414.7760168779793,3.6266613901976164,92.32722178224164
VIN00367,4,Honda,Civic,2.0L,Sport,96.82586930094672,13.148031268484113,44.11350430243316,1132,89.62976745918341,84.60568228378551,69.541845251832,5619,42.45020003925127,26.81444285667534,400.22487871405974,3.8809588046657058,64.20047034947181
VIN00367,5,Honda,Civic,2.0L,Sport,91.95968135785544,12.777288274640094,43.63324631533593,1560,90.23853768096782,80.85742500121712,89.34997885553108,4877,14.997482580614745,28.389085244899405,380.38685835027877,3.660844889039775,71.5964143055397
VIN00367,6,Honda,Civic,2.0L,Sport,95.11150267618447,13.14974858304948,41.631615694673705,1688,95.95144259902098,81.6301382413228,82.40996519301987,2084,50.406992595012476,28.097568107552487,428.1207076341005,4.039416784429566,68.00453793240433
VIN00367,7,Honda,Civic,2.0L,Sport,84.22435995549333,12.937390924962235,46.5862132302851,2179,94.01096139910213,81.57097156538737,75.1648486691279,3669,60.56556364965731,29.345966718993264,418.72381689266945,4.059647477432584,94.44101662305279
VIN00367,8,Honda,Civic,2.0L,Sport,81.37084913772988,12.659300041433495,39.12885891440199,2415,92.2528489593937,88.44176666621686,41.02268671906336,5556,92.71334186735196,26.801092464533056,414.9396679835217,3.903807796030537,60.02822913307988
VIN00367,9,Honda,Civic,2.0L,Sport,92.33290082744723,12.731488775871568,44.47892716764696,2892,87.90366793113624,84.57763321094262,72.24942055658572,1460,64.93095806572431,27.422466363012152,410.5492122870097,3.824569135308802,87.23585076880717
VIN00367,10,Honda,Civic,2.0L,Sport,88.39002416839621,12.99768089837752,47.491787881789094,3384,81.36765371212262,83.67882113429741,58.20311767339225,2428,36.09894371227513,26.17993664771164,435.8654236653521,3.8392943205605383,82.57311193557355
VIN00368,1,Toyota,Corolla,1.8L,XLE,90.76280213575725,12.514224314785169,47.5865758719554,64,94.03338958299206,88.46504244750754,76.13086630239961,5961,12.662717283094372,29.6878528844968,377.2116452375759,3.7789169829742137,72.49916020463414
VIN00368,2,Toyota,Corolla,1.8L,XLE,84.20784666822922,13.3314537613666,41.16775317385454,282,89.72635646820027,88.8654996178586,53.50081753769068,1046,82.35791270524405,29.19619388549104,401.020556741515,3.989558516343525,79.83992605951387
VIN00368,3,Toyota,Corolla,1.8L,XLE,91.81400980857427,13.148436782937035,42.29651387840626,468,92.86970111441252,86.867344362002,38.7420025061173,2779,11.227242881666497,36.06879199300297,436.0040493880552,3.979237408612944,92.75086790762785
VIN00368,4,Toyota,Corolla,1.8L,XLE,84.7656273593494,13.005412646300478,39.69142972328754,743,91.19229641292289,84.7468509040985,89.33033388171351,3944,64.4693709196477,30.672637010088533,403.1410682151005,4.066519796323494,60.77811536277495
VIN00368,5,Toyota,Corolla,1.8L,XLE,93.07359814673863,13.195812829593782,40.36903669844111,812,96.3701212304561,85.18488820893084,60.93990904630308,1525,8.16545663032424,32.53620803443734,429.32572955656843,3.696724574628863,72.71032236549034
VIN00368,6,Toyota,Corolla,1.8L,XLE,86.3749563661564,12.50891213243616,48.42722469236444,931,92.13787888393134,85.99246462211202,66.75459630549219,2545,61.320840998627624,29.707464290223182,412.39278762661115,3.4574257303383025,65.54833564940824
VIN00368,7,Toyota,Corolla,1.8L,XLE,95.61316980169262,13.086694739602146,42.56227990336759,1377,89.84959971198823,86.33718118446593,21.901817539730743,2680,49.203169776243044,25.561278011414693,412.6822588646191,3.633728474078321,62.408214164282555
VIN00368,8,Toyota,Corolla,1.8L,XLE,100.94402585822411,12.956090298599339,45.63263630241148,1535,95.60725208990324,88.44772632939463,63.1448817482435,5988,65.34739687207443,28.310581348712805,397.4876857083512,4.018064681823474,70.40751792130719
VIN00368,9,Toyota,Corolla,1.8L,XLE,88.49568657293082,13.188583724123456,46.29984465669751,1803,93.78935283371541,85.77537315611714,63.630168563516094,1290,22.73954298788289,30.94753282535904,404.91976976103996,3.925953726220559,66.88449394801825
VIN00368,10,Toyota,Corolla,1.8L,XLE,83.12986244371328,12.31929501530581,42.83606099906298,2044,92.13604705737114,85.5130588486575,33.35599644675892,5149,19.40702765773147,28.1722999543775,383.397119908792,3.77234332659008,95.09227315694655
VIN00369,1,BMW,320i,2.0L Turbo,Luxury,92.78919036700296,13.129046899379775,46.21293686042163,427,80.99197667801742,89.04376635471888,42.62185407358008,5175,17.72675792175074,25.179975902051265,343.23320018467405,3.816963973578967,95.71106283684728
VIN00369,2,BMW,320i,2.0L Turbo,Luxury,77.91771629750261,12.553055425125823,41.730893916818324,678,92.23087613630935,84.68983686812413,62.61383682782095,5731,91.27192273767645,28.705666383063726,425.1408620578615,4.085746218343373,74.72316636649259
VIN00369,3,BMW,320i,2.0L Turbo,Luxury,84.96382840383727,12.515428322848441,41.787147498640806,923,100.7710205986016,80.51038757285643,70.20617943353616,2621,41.08357652828243,29.87019304074349,351.23471934872987,4.209369724097617,90.90458633889884
VIN00369,4,BMW,320i,2.0L Turbo,Luxury,89.14687422274878,12.156716975040203,43.112894916651065,1132,89.93231047629362,86.21157674337178,87.17080669199733,1119,28.42314150839641,33.30356442861222,336.3717623270225,3.7163657313300638,94.4740939583044
VIN00369,5,BMW,320i,2.0L Turbo,Luxury,96.25571251741803,12.395290575759251,43.33495838572258,1453,90.03585825248925,84.56199464099372,23.60381014296388,4606,69.66963702546636,25.68996362630343,429.57206395481376,4.071752005360518,81.17097916515898
VIN00369,6,BMW,320i,2.0L Turbo,Luxury,86.07977126675682,12.57959263505525,42.134147032287466,1640,102.48243560608482,86.52499351855832,50.71256251969294,2852,95.83691756807745,29.613280166109334,422.4441144956102,3.862106783083198,73.14274791671815
VIN00369,7,BMW,320i,2.0L Turbo,Luxury,98.77777774545336,12.87627465444497,49.44922174277076,1869,94.35925851422438,85.01258540963262,52.28389907411711,3682,84.82359433373186,25.280555704483124,374.1984068610199,4.124405265416628,81.65906743296796
VIN00369,8,BMW,320i,2.0L Turbo,Luxury,97.80918377627586,12.655516977693095,45.6574281772811,2054,90.37535870253822,86.16997179147376,53.36438718514834,3742,47.75740289286661,22.971538551006745,473.78216110453707,3.6993325803698056,72.92548425578262
VIN00369,9,BMW,320i,2.0L Turbo,Luxury,83.01073486136843,12.563311632008276,44.77615213946285,2112,96.49055543638809,89.88134713889897,39.383408266485645,2045,28.462772854603546,25.410902742877745,397.2566201269464,3.5676080275463447,99.81524422086922
VIN00369,10,BMW,320i,2.0L Turbo,Luxury,89.62073887915982,12.54332719083354,46.03999421718864,2464,97.07057144802573,84.01799734514145,83.65410296863391,1066,42.61720070588368,25.244014239283835,389.6560015921683,3.7863557354148867,62.985048587004265
VIN00370,1,Volkswagen,Jetta,1.4L TSI,SEL,86.480787059777,13.257292438125216,48.51001935922064,72,95.71124967667033,83.55458978154768,62.074789524791036,3161,90.80733405275059,27.458326741878132,365.9003955851126,3.872404366019898,84.81665878508227
VIN00370,2,Volkswagen,Jetta,1.4L TSI,SEL,89.13575781083509,12.838905154580141,47.75391146827351,413,86.96166083499881,87.1051469946368,75.82118460137599,3405,85.99683235665137,28.670777379439283,399.3539355526742,3.53352831586888,61.39251782768648
